vehicle_id,event,event_ts
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-10 23:32:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 00:02:50+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 01:53:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 02:49:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 04:37:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 08:13:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 09:26:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 10:05:59+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 17:49:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 19:42:02+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 20:27:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 22:18:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 22:43:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 22:52:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 23:00:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-11 23:38:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 00:41:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 00:48:50+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 00:57:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 01:12:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 02:07:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 02:29:56+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 02:47:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 05:37:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 06:07:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 08:05:52+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 09:16:33+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 09:31:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 09:43:00+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 10:32:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 16:47:56+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 18:23:54+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 21:18:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 22:14:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-12 22:30:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 00:06:26+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 06:57:22+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 14:22:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 17:32:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 18:38:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 18:55:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 20:30:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 20:40:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 22:02:52+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-13 23:49:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-14 00:49:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-14 01:00:29+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-14 01:05:50+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-14 14:09:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-14 17:13:36+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-14 23:49:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 00:20:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 14:12:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 16:33:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 17:52:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 21:37:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 21:55:39+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 22:09:36+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 22:36:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-15 23:24:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-16 06:07:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-16 14:17:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-16 16:52:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-17 00:07:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-17 01:09:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-20 16:37:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-20 17:38:26+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-20 17:55:00+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-20 18:07:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-21 00:07:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-21 12:23:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-21 13:31:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-21 13:50:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-21 14:08:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-21 17:30:26+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-22 15:21:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-22 17:20:33+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-22 17:31:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 12:45:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 13:46:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 13:58:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 15:24:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 21:42:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 21:57:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 22:09:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 22:25:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-23 23:14:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-24 21:55:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-24 22:17:52+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-24 22:38:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25 01:15:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25 03:54:39+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25 06:12:58+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25 06:53:31+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25 07:23:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25 08:04:16+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25 13:35:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-25 20:18:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-27 17:32:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-27 17:42:34+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-27 19:15:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-27 19:27:16+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 13:07:50+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 15:10:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 17:36:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 17:50:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 19:16:56+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 19:30:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 20:47:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 21:32:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 22:06:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 22:33:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 22:44:34+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 23:01:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-28 23:15:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 02:11:59+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 11:13:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 13:33:41+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 16:23:52+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 17:05:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 17:16:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 19:06:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 19:18:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-29 20:19:39+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-30 00:11:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-30 00:33:54+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-30 01:03:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-30 01:09:31+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-30 02:11:12+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-30 18:11:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-31 19:04:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-31 19:16:38+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-31 20:38:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2021-12-31 20:50:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 02:38:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 05:33:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 05:40:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 11:47:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 18:38:27+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 18:45:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 19:29:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 22:30:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 22:42:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 23:20:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-01 23:39:56+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-02 05:38:31+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-02 07:30:52+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-02 07:44:37+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-02 08:01:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-02 09:16:19+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 00:18:31+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 00:38:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 00:48:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 12:28:02+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 13:24:22+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 16:11:57+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 16:28:12+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 16:43:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 18:23:13+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 18:33:50+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 19:37:52+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 20:07:39+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 20:43:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 21:56:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2022-01-03 22:03:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2022-01-03 22:04:59+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 22:49:37+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-03 23:03:05+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 12:27:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 13:31:55+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 14:17:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 15:52:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 16:41:27+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 18:24:03+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 18:35:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 19:54:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 20:05:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 21:40:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 22:36:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 22:51:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-04 23:20:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 01:48:32+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 12:09:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 13:04:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 13:46:26+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 16:21:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 17:01:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 17:45:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 17:53:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 19:07:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 19:18:00+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-05 20:33:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 01:35:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 01:44:38+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 12:10:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 13:09:19+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 13:43:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 16:56:00+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 17:49:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 18:03:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 19:23:12+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 19:34:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 20:20:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 22:45:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 23:07:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-06 23:26:54+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 00:00:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 02:07:34+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 12:22:09+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 13:15:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 13:51:59+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 14:29:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 16:05:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 16:13:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 17:14:01+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 17:37:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 17:46:53+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 19:09:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 19:21:35+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-07 22:29:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 00:35:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 01:03:30+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 01:45:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 05:49:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 09:53:40+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 20:46:50+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 21:59:36+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 22:18:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-08 22:26:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 00:28:41+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 01:02:38+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 01:54:05+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 04:55:14+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 09:11:45+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 09:30:49+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 10:46:37+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 18:22:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 20:33:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 22:32:52+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2022-01-09 22:45:28+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Abort,2022-01-09 22:49:10+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 23:05:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 23:44:18+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-09 23:53:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 12:03:42+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 13:12:39+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 13:51:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 14:56:33+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 15:15:15+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 16:22:21+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 18:15:04+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 18:26:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 19:28:11+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 19:41:24+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-10 22:16:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 01:04:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 12:10:12+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 12:43:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 13:00:19+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 13:05:25+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 13:49:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 16:04:16+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 16:18:56+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 16:34:06+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 16:46:17+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 17:34:47+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 17:46:20+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 18:46:46+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-11 18:58:23+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 00:47:09+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 01:07:43+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 13:51:09+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 14:21:44+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 15:10:48+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 18:33:02+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 18:51:07+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 19:56:51+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Completed,2022-01-12 21:04:08+00:00
fc86bd41-dd55-4d15-bb3f-35e31c7759e6,Active,2022-01-12 21:36:03+00:00
